     6.03022     -1.4948907    
     6.03372     -1.5075359    
     6.03722     -1.5203002    
     6.04072     -1.5331853    
     6.04422     -1.5461927    
     6.04772     -1.5593242    
     6.05122     -1.5725814    
     6.05472     -1.5859660    
     6.05822     -1.5994798    
     6.06172     -1.6131246    
     6.06522     -1.6269021    
     6.06872     -1.6408142    
     6.07222     -1.6548628    
     6.07572     -1.6690497    
     6.07922     -1.6833769    
     6.08272     -1.6978464    
     6.08622     -1.7124601    
     6.08972     -1.7272201    
     6.09322     -1.7421284    
     6.09672     -1.7571871    
     6.10022     -1.7723985    
     6.10372     -1.7877646    
     6.10722     -1.8032878    
     6.11072     -1.8189702    
     6.11422     -1.8348141    
     6.11772     -1.8508219    
     6.12122     -1.8669960    
     6.12472     -1.8833388    
     6.12822     -1.8998528    
     6.13172     -1.9165405    
     6.13522     -1.9334044    
     6.13872     -1.9504473    
     6.14222     -1.9676716    
     6.14572     -1.9850801    
     6.14922     -2.0026757    
     6.15272     -2.0204611    
     6.15622     -2.0384391    
     6.15972     -2.0566127    
     6.16322     -2.0749849    
     6.16672     -2.0935587    
     6.17022     -2.1123371    
     6.17372     -2.1313234    
     6.17722     -2.1505207    
     6.18072     -2.1699324    
     6.18422     -2.1895617    
     6.18772     -2.2094120    
     6.19122     -2.2294869    
     6.19472     -2.2497898    
     6.19822     -2.2703244    
     6.20172     -2.2910943    
     6.20522     -2.3121033    
     6.20872     -2.3333553    
     6.21222     -2.3548541    
     6.21572     -2.3766037    
     6.21922     -2.3986082    
     6.22272     -2.4208717    
     6.22622     -2.4433985    
     6.22972     -2.4661929    
     6.23322     -2.4892593    
     6.23672     -2.5126023    
     6.24022     -2.5362263    
     6.24372     -2.5601362    
     6.24722     -2.5843367    
     6.25072     -2.6088327    
     6.25422     -2.6336292    
     6.25772     -2.6587314    
     6.26122     -2.6841444    
     6.26472     -2.7098736    
     6.26822     -2.7359244    
     6.27172     -2.7623025    
     6.27522     -2.7890135    
     6.27872     -2.8160631    
     6.28222     -2.8434575    
     6.28572     -2.8712026    
     6.28922     -2.8993047    
     6.29272     -2.9277702    
     6.29622     -2.9566054    
     6.29972     -2.9858172    
     6.30322     -3.0154123    
